figure,axes_index,panel,series,point_index,cell_id,source_metrics,source_components_json,observations_sha256,metadata_sha256,formula,x_definition,x,y,ci95_low,ci95_high,line_style,marker,x_axis_scale,y_axis_scale
fig4_repairs_overlap,7,agents=4;dependency=0.1;metric=observed_repair_effort,In-place repair,1,1d1fd6cca77a8e65,observed_repair_effort,"{""observed_repair_effort"":{""ci95_high"":""847.1329972087948"",""ci95_low"":""630.7445027912053"",""mean"":""738.93875"",""n"":""30""}}",5209b6b2f833ff958bc9320af9d577cef3453eb94ff185822028da80be7e5505,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,summary_mean,nominal_overlap_probability,0.01556231814190527,738.93875,630.7445027912053,847.1329972087948,--,s,log,log
fig4_repairs_overlap,7,agents=4;dependency=0.1;metric=observed_repair_effort,In-place repair,2,04cad7811894e33b,observed_repair_effort,"{""observed_repair_effort"":{""ci95_high"":""1086.6878377641447"",""ci95_low"":""773.1440372358555"",""mean"":""929.9159375000002"",""n"":""30""}}",5209b6b2f833ff958bc9320af9d577cef3453eb94ff185822028da80be7e5505,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,summary_mean,nominal_overlap_probability,0.06872332143144783,929.9159375000002,773.1440372358555,1086.6878377641447,--,s,log,log
fig4_repairs_overlap,8,agents=4;dependency=0.3;metric=author_repair_starts,Bartender,0,60586aec246cd6fe,author_repair_starts,"{""author_repair_starts"":{""ci95_high"":""5.586867745442401"",""ci95_low"":""4.146465587890932"",""mean"":""4.866666666666666"",""n"":""30""}}",5209b6b2f833ff958bc9320af9d577cef3453eb94ff185822028da80be7e5505,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,summary_mean,nominal_overlap_probability,0.003435063819150432,4.866666666666666,4.146465587890932,5.586867745442401,-,o,log,log
fig4_repairs_overlap,8,agents=4;dependency=0.3;metric=author_repair_starts,Bartender,1,19d2e1bce533cffe,author_repair_starts,"{""author_repair_starts"":{""ci95_high"":""401.61665449556443"",""ci95_low"":""146.11667883776892"",""mean"":""273.8666666666667"",""n"":""30""}}",5209b6b2f833ff958bc9320af9d577cef3453eb94ff185822028da80be7e5505,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,summary_mean,nominal_overlap_probability,0.01556231814190527,273.8666666666667,146.11667883776892,401.61665449556443,-,o,log,log
fig4_repairs_overlap,8,agents=4;dependency=0.3;metric=author_repair_starts,Bartender,2,aeb6b6be7105d79e,author_repair_starts,"{""author_repair_starts"":{""ci95_high"":""734.1977026688153"",""ci95_low"":""522.8689639978513"",""mean"":""628.5333333333333"",""n"":""30""}}",5209b6b2f833ff958bc9320af9d577cef3453eb94ff185822028da80be7e5505,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,summary_mean,nominal_overlap_probability,0.06872332143144783,628.5333333333333,522.8689639978513,734.1977026688153,-,o,log,log
fig4_repairs_overlap,8,agents=4;dependency=0.3;metric=author_repair_starts,In-place repair,0,0898f1c831fcdbfc,author_repair_starts,"{""author_repair_starts"":{""ci95_high"":""999.0072650272372"",""ci95_low"":""928.0594016394294"",""mean"":""963.5333333333333"",""n"":""30""}}",5209b6b2f833ff958bc9320af9d577cef3453eb94ff185822028da80be7e5505,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,summary_mean,nominal_overlap_probability,0.003435063819150432,963.5333333333333,928.0594016394294,999.0072650272372,--,s,log,log
fig4_repairs_overlap,8,agents=4;dependency=0.3;metric=author_repair_starts,In-place repair,1,8f59c6ce0d86454e,author_repair_starts,"{""author_repair_starts"":{""ci95_high"":""999.5660308940865"",""ci95_low"":""930.1006357725803"",""mean"":""964.8333333333334"",""n"":""30""}}",5209b6b2f833ff958bc9320af9d577cef3453eb94ff185822028da80be7e5505,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,summary_mean,nominal_overlap_probability,0.01556231814190527,964.8333333333334,930.1006357725803,999.5660308940865,--,s,log,log
fig4_repairs_overlap,8,agents=4;dependency=0.3;metric=author_repair_starts,In-place repair,2,5faaf8f26878764c,author_repair_starts,"{""author_repair_starts"":{""ci95_high"":""1002.7312285168224"",""ci95_low"":""943.3354381498442"",""mean"":""973.0333333333333"",""n"":""30""}}",5209b6b2f833ff958bc9320af9d577cef3453eb94ff185822028da80be7e5505,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,summary_mean,nominal_overlap_probability,0.06872332143144783,973.0333333333333,943.3354381498442,1002.7312285168224,--,s,log,log
fig4_repairs_overlap,9,agents=4;dependency=0.3;metric=observed_repair_effort,Bartender,0,60586aec246cd6fe,observed_repair_effort,"{""observed_repair_effort"":{""ci95_high"":""9.814421756986059"",""ci95_low"":""7.215578243013942"",""mean"":""8.515"",""n"":""30""}}",5209b6b2f833ff958bc9320af9d577cef3453eb94ff185822028da80be7e5505,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,summary_mean,nominal_overlap_probability,0.003435063819150432,8.515,7.215578243013942,9.814421756986059,-,o,log,log
fig4_repairs_overlap,9,agents=4;dependency=0.3;metric=observed_repair_effort,Bartender,1,19d2e1bce533cffe,observed_repair_effort,"{""observed_repair_effort"":{""ci95_high"":""411.3811476327364"",""ci95_low"":""160.12635236726368"",""mean"":""285.75375"",""n"":""30""}}",5209b6b2f833ff958bc9320af9d577cef3453eb94ff185822028da80be7e5505,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,summary_mean,nominal_overlap_probability,0.01556231814190527,285.75375,160.12635236726368,411.3811476327364,-,o,log,log
fig4_repairs_overlap,9,agents=4;dependency=0.3;metric=observed_repair_effort,Bartender,2,aeb6b6be7105d79e,observed_repair_effort,"{""observed_repair_effort"":{""ci95_high"":""758.062709611335"",""ci95_low"":""561.8781237219983"",""mean"":""659.9704166666667"",""n"":""30""}}",5209b6b2f833ff958bc9320af9d577cef3453eb94ff185822028da80be7e5505,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,summary_mean,nominal_overlap_probability,0.06872332143144783,659.9704166666667,561.8781237219983,758.062709611335,-,o,log,log
fig4_repairs_overlap,9,agents=4;dependency=0.3;metric=observed_repair_effort,In-place repair,0,0898f1c831fcdbfc,observed_repair_effort,"{""observed_repair_effort"":{""ci95_high"":""998.0849024438686"",""ci95_low"":""927.4384308894647"",""mean"":""962.7616666666667"",""n"":""30""}}",5209b6b2f833ff958bc9320af9d577cef3453eb94ff185822028da80be7e5505,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,summary_mean,nominal_overlap_probability,0.003435063819150432,962.7616666666667,927.4384308894647,998.0849024438686,--,s,log,log
fig4_repairs_overlap,9,agents=4;dependency=0.3;metric=observed_repair_effort,In-place repair,1,8f59c6ce0d86454e,observed_repair_effort,"{""observed_repair_effort"":{""ci95_high"":""998.9870644265213"",""ci95_low"":""930.8129355734786"",""mean"":""964.9"",""n"":""30""}}",5209b6b2f833ff958bc9320af9d577cef3453eb94ff185822028da80be7e5505,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,summary_mean,nominal_overlap_probability,0.01556231814190527,964.9,930.8129355734786,998.9870644265213,--,s,log,log
fig4_repairs_overlap,9,agents=4;dependency=0.3;metric=observed_repair_effort,In-place repair,2,5faaf8f26878764c,observed_repair_effort,"{""observed_repair_effort"":{""ci95_high"":""1006.0785740994795"",""ci95_low"":""957.3687175671871"",""mean"":""981.7236458333333"",""n"":""30""}}",5209b6b2f833ff958bc9320af9d577cef3453eb94ff185822028da80be7e5505,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,summary_mean,nominal_overlap_probability,0.06872332143144783,981.7236458333333,957.3687175671871,1006.0785740994795,--,s,log,log
fig5_sync_interval,0,edit_lines=4;metric=overlap_pairs_per_time,Simulation,0,b6b215524f557569,overlap_pairs_per_time,"{""overlap_pairs_per_time"":{""ci95_high"":""0.004021545033114504"",""ci95_low"":""0.0017076216335521622"",""mean"":""0.002864583333333333"",""n"":""30""}}",5209b6b2f833ff958bc9320af9d577cef3453eb94ff185822028da80be7e5505,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,summary_mean,sync_interval,0.125,0.002864583333333333,0.0017076216335521622,0.004021545033114504,-,o,log,linear
fig5_sync_interval,0,edit_lines=4;metric=overlap_pairs_per_time,Simulation,1,1b2a85e65f1c4823,overlap_pairs_per_time,"{""overlap_pairs_per_time"":{""ci95_high"":""0.007142625064164196"",""ci95_low"":""0.004055291602502471"",""mean"":""0.005598958333333333"",""n"":""30""}}",5209b6b2f833ff958bc9320af9d577cef3453eb94ff185822028da80be7e5505,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,summary_mean,sync_interval,0.25,0.005598958333333333,0.004055291602502471,0.007142625064164196,-,o,log,linear
fig5_sync_interval,0,edit_lines=4;metric=overlap_pairs_per_time,Simulation,2,d1ddb50b0a791d87,overlap_pairs_per_time,"{""overlap_pairs_per_time"":{""ci95_high"":""0.012030745889044276"",""ci95_low"":""0.008802587444289056"",""mean"":""0.010416666666666666"",""n"":""30""}}",5209b6b2f833ff958bc9320af9d577cef3453eb94ff185822028da80be7e5505,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,summary_mean,sync_interval,0.5,0.010416666666666666,0.008802587444289056,0.012030745889044276,-,o,log,linear
fig5_sync_interval,0,edit_lines=4;metric=overlap_pairs_per_time,Simulation,3,3a21c8a4cd992bd8,overlap_pairs_per_time,"{""overlap_pairs_per_time"":{""ci95_high"":""0.02182370213063438"",""ci95_low"":""0.01619713120269895"",""mean"":""0.019010416666666665"",""n"":""30""}}",5209b6b2f833ff958bc9320af9d577cef3453eb94ff185822028da80be7e5505,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,summary_mean,sync_interval,1.0,0.019010416666666665,0.01619713120269895,0.02182370213063438,-,o,log,linear
fig5_sync_interval,0,edit_lines=4;metric=overlap_pairs_per_time,Simulation,4,38f8c3ac8f6eb58e,overlap_pairs_per_time,"{""overlap_pairs_per_time"":{""ci95_high"":""0.04154576797778841"",""ci95_low"":""0.03397506535554492"",""mean"":""0.037760416666666664"",""n"":""30""}}",5209b6b2f833ff958bc9320af9d577cef3453eb94ff185822028da80be7e5505,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,summary_mean,sync_interval,2.0,0.037760416666666664,0.03397506535554492,0.04154576797778841,-,o,log,linear
fig5_sync_interval,0,edit_lines=4;metric=overlap_pairs_per_time,Simulation,5,cc3faf54a13c1e38,overlap_pairs_per_time,"{""overlap_pairs_per_time"":{""ci95_high"":""0.1593272418609554"",""ci95_low"":""0.1406727581390446"",""mean"":""0.15"",""n"":""30""}}",5209b6b2f833ff958bc9320af9d577cef3453eb94ff185822028da80be7e5505,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,summary_mean,sync_interval,8.0,0.15,0.1406727581390446,0.1593272418609554,-,o,log,linear
fig5_sync_interval,0,edit_lines=4;metric=overlap_pairs_per_time,Simulation,6,e2d2846d32941999,overlap_pairs_per_time,"{""overlap_pairs_per_time"":{""ci95_high"":""0.6234162496862916"",""ci95_low"":""0.5794483336470417"",""mean"":""0.6014322916666667"",""n"":""30""}}",5209b6b2f833ff958bc9320af9d577cef3453eb94ff185822028da80be7e5505,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,summary_mean,sync_interval,32.0,0.6014322916666667,0.5794483336470417,0.6234162496862916,-,o,log,linear
fig5_sync_interval,0,edit_lines=4;metric=overlap_pairs_per_time,First-order model (theory),0,b6b215524f557569,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_overlap_pair_rate,sync_interval,0.125,0.002576297864362824,,,--,None,log,linear
fig5_sync_interval,0,edit_lines=4;metric=overlap_pairs_per_time,First-order model (theory),1,1b2a85e65f1c4823,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_overlap_pair_rate,sync_interval,0.25,0.005152595728725648,,,--,None,log,linear
fig5_sync_interval,0,edit_lines=4;metric=overlap_pairs_per_time,First-order model (theory),2,d1ddb50b0a791d87,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_overlap_pair_rate,sync_interval,0.5,0.010305191457451296,,,--,None,log,linear
fig5_sync_interval,0,edit_lines=4;metric=overlap_pairs_per_time,First-order model (theory),3,3a21c8a4cd992bd8,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_overlap_pair_rate,sync_interval,1.0,0.02061038291490259,,,--,None,log,linear
fig5_sync_interval,0,edit_lines=4;metric=overlap_pairs_per_time,First-order model (theory),4,38f8c3ac8f6eb58e,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_overlap_pair_rate,sync_interval,2.0,0.04122076582980518,,,--,None,log,linear
fig5_sync_interval,0,edit_lines=4;metric=overlap_pairs_per_time,First-order model (theory),5,cc3faf54a13c1e38,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_overlap_pair_rate,sync_interval,8.0,0.16488306331922073,,,--,None,log,linear
fig5_sync_interval,0,edit_lines=4;metric=overlap_pairs_per_time,First-order model (theory),6,e2d2846d32941999,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_overlap_pair_rate,sync_interval,32.0,0.6595322532768829,,,--,None,log,linear
fig5_sync_interval,1,edit_lines=16;metric=overlap_pairs_per_time,Simulation,0,8f430b3e192ebef5,overlap_pairs_per_time,"{""overlap_pairs_per_time"":{""ci95_high"":""0.01542090345473001"",""ci95_low"":""0.009318679878603322"",""mean"":""0.012369791666666666"",""n"":""30""}}",5209b6b2f833ff958bc9320af9d577cef3453eb94ff185822028da80be7e5505,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,summary_mean,sync_interval,0.125,0.012369791666666666,0.009318679878603322,0.01542090345473001,-,o,log,linear
fig5_sync_interval,1,edit_lines=16;metric=overlap_pairs_per_time,Simulation,1,08cc50fc52a30529,overlap_pairs_per_time,"{""overlap_pairs_per_time"":{""ci95_high"":""0.028877962229835987"",""ci95_low"":""0.021122037770164016"",""mean"":""0.025"",""n"":""30""}}",5209b6b2f833ff958bc9320af9d577cef3453eb94ff185822028da80be7e5505,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,summary_mean,sync_interval,0.25,0.025,0.021122037770164016,0.028877962229835987,-,o,log,linear
fig5_sync_interval,1,edit_lines=16;metric=overlap_pairs_per_time,Simulation,2,9d16bc137d8d2c3c,overlap_pairs_per_time,"{""overlap_pairs_per_time"":{""ci95_high"":""0.054325036895487865"",""ci95_low"":""0.0435916297711788"",""mean"":""0.04895833333333333"",""n"":""30""}}",5209b6b2f833ff958bc9320af9d577cef3453eb94ff185822028da80be7e5505,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,summary_mean,sync_interval,0.5,0.04895833333333333,0.0435916297711788,0.054325036895487865,-,o,log,linear
fig5_sync_interval,1,edit_lines=16;metric=overlap_pairs_per_time,Simulation,3,113039f88ca6a69d,overlap_pairs_per_time,"{""overlap_pairs_per_time"":{""ci95_high"":""0.10412814537398031"",""ci95_low"":""0.0896218546260197"",""mean"":""0.096875"",""n"":""30""}}",5209b6b2f833ff958bc9320af9d577cef3453eb94ff185822028da80be7e5505,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,summary_mean,sync_interval,1.0,0.096875,0.0896218546260197,0.10412814537398031,-,o,log,linear
fig5_sync_interval,1,edit_lines=16;metric=overlap_pairs_per_time,Simulation,4,8e389ad71c19e48e,overlap_pairs_per_time,"{""overlap_pairs_per_time"":{""ci95_high"":""0.19536878083343806"",""ci95_low"":""0.17129788583322858"",""mean"":""0.18333333333333332"",""n"":""30""}}",5209b6b2f833ff958bc9320af9d577cef3453eb94ff185822028da80be7e5505,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,summary_mean,sync_interval,2.0,0.18333333333333332,0.17129788583322858,0.19536878083343806,-,o,log,linear
fig5_sync_interval,1,edit_lines=16;metric=overlap_pairs_per_time,Simulation,5,a7a47b831a79b459,overlap_pairs_per_time,"{""overlap_pairs_per_time"":{""ci95_high"":""0.7022361051855307"",""ci95_low"":""0.6501076448144693"",""mean"":""0.676171875"",""n"":""30""}}",5209b6b2f833ff958bc9320af9d577cef3453eb94ff185822028da80be7e5505,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,summary_mean,sync_interval,8.0,0.676171875,0.6501076448144693,0.7022361051855307,-,o,log,linear
fig5_sync_interval,1,edit_lines=16;metric=overlap_pairs_per_time,Simulation,6,eac6c4cb4c32c449,overlap_pairs_per_time,"{""overlap_pairs_per_time"":{""ci95_high"":""3.191024089037392"",""ci95_low"":""2.8524654942959415"",""mean"":""3.021744791666667"",""n"":""30""}}",5209b6b2f833ff958bc9320af9d577cef3453eb94ff185822028da80be7e5505,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,summary_mean,sync_interval,32.0,3.021744791666667,2.8524654942959415,3.191024089037392,-,o,log,linear
fig5_sync_interval,1,edit_lines=16;metric=overlap_pairs_per_time,First-order model (theory),0,8f430b3e192ebef5,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_overlap_pair_rate,sync_interval,0.125,0.011671738606428953,,,--,None,log,linear
fig5_sync_interval,1,edit_lines=16;metric=overlap_pairs_per_time,First-order model (theory),1,08cc50fc52a30529,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_overlap_pair_rate,sync_interval,0.25,0.023343477212857906,,,--,None,log,linear
fig5_sync_interval,1,edit_lines=16;metric=overlap_pairs_per_time,First-order model (theory),2,9d16bc137d8d2c3c,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_overlap_pair_rate,sync_interval,0.5,0.04668695442571581,,,--,None,log,linear
fig5_sync_interval,1,edit_lines=16;metric=overlap_pairs_per_time,First-order model (theory),3,113039f88ca6a69d,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_overlap_pair_rate,sync_interval,1.0,0.09337390885143163,,,--,None,log,linear
fig5_sync_interval,1,edit_lines=16;metric=overlap_pairs_per_time,First-order model (theory),4,8e389ad71c19e48e,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_overlap_pair_rate,sync_interval,2.0,0.18674781770286325,,,--,None,log,linear
fig5_sync_interval,1,edit_lines=16;metric=overlap_pairs_per_time,First-order model (theory),5,a7a47b831a79b459,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_overlap_pair_rate,sync_interval,8.0,0.746991270811453,,,--,None,log,linear
fig5_sync_interval,1,edit_lines=16;metric=overlap_pairs_per_time,First-order model (theory),6,eac6c4cb4c32c449,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_overlap_pair_rate,sync_interval,32.0,2.987965083245812,,,--,None,log,linear
fig5_sync_interval,2,edit_lines=64;metric=overlap_pairs_per_time,Simulation,0,35cfc00159d6ed4f,overlap_pairs_per_time,"{""overlap_pairs_per_time"":{""ci95_high"":""0.06438596719648622"",""ci95_low"":""0.05149944947018045"",""mean"":""0.057942708333333336"",""n"":""30""}}",5209b6b2f833ff958bc9320af9d577cef3453eb94ff185822028da80be7e5505,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,summary_mean,sync_interval,0.125,0.057942708333333336,0.05149944947018045,0.06438596719648622,-,o,log,linear
fig5_sync_interval,2,edit_lines=64;metric=overlap_pairs_per_time,Simulation,1,c126fad2631a7e34,overlap_pairs_per_time,"{""overlap_pairs_per_time"":{""ci95_high"":""0.12450484777391196"",""ci95_low"":""0.10726598555942138"",""mean"":""0.11588541666666667"",""n"":""30""}}",5209b6b2f833ff958bc9320af9d577cef3453eb94ff185822028da80be7e5505,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,summary_mean,sync_interval,0.25,0.11588541666666667,0.10726598555942138,0.12450484777391196,-,o,log,linear
fig5_sync_interval,2,edit_lines=64;metric=overlap_pairs_per_time,Simulation,2,0efafcc7e8672070,overlap_pairs_per_time,"{""overlap_pairs_per_time"":{""ci95_high"":""0.2465628192139131"",""ci95_low"":""0.22166634745275354"",""mean"":""0.23411458333333332"",""n"":""30""}}",5209b6b2f833ff958bc9320af9d577cef3453eb94ff185822028da80be7e5505,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,summary_mean,sync_interval,0.5,0.23411458333333332,0.22166634745275354,0.2465628192139131,-,o,log,linear
fig5_sync_interval,2,edit_lines=64;metric=overlap_pairs_per_time,Simulation,3,a7bcd6b772a6a811,overlap_pairs_per_time,"{""overlap_pairs_per_time"":{""ci95_high"":""0.45611105891485"",""ci95_low"":""0.41862852441848336"",""mean"":""0.4373697916666667"",""n"":""30""}}",5209b6b2f833ff958bc9320af9d577cef3453eb94ff185822028da80be7e5505,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,summary_mean,sync_interval,1.0,0.4373697916666667,0.41862852441848336,0.45611105891485,-,o,log,linear
fig5_sync_interval,2,edit_lines=64;metric=overlap_pairs_per_time,Simulation,4,0573c77147ccd4ce,overlap_pairs_per_time,"{""overlap_pairs_per_time"":{""ci95_high"":""0.8436630540876288"",""ci95_low"":""0.7909723625790378"",""mean"":""0.8173177083333333"",""n"":""30""}}",5209b6b2f833ff958bc9320af9d577cef3453eb94ff185822028da80be7e5505,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,summary_mean,sync_interval,2.0,0.8173177083333333,0.7909723625790378,0.8436630540876288,-,o,log,linear
