suite,clean_first_cell,in_place_cell,metric,n,mean,ci95_low,ci95_high
sync_interval,423d061c731af19a,11dbf4502030ce06,sync_calls,30,-0.13333333333333333,-0.25705691598520514,-0.009609750681461526
sync_interval,423d061c731af19a,11dbf4502030ce06,automatic_passes,30,11.4,9.7278820918217,13.072117908178301
sync_interval,423d061c731af19a,11dbf4502030ce06,observed_repair_busy_time,30,-0.03333333333333333,-0.06426422899630128,-0.0024024376703653816
sync_interval,423d061c731af19a,11dbf4502030ce06,observed_repair_effort,30,-0.09333333333333324,-0.2931117792001239,0.1064451125334574
sync_interval,423d061c731af19a,11dbf4502030ce06,repair_effort_per_generated_edit,30,-4.649465859103265e-05,-0.00014430118531929778,5.1311868137232475e-05
sync_interval,423d061c731af19a,11dbf4502030ce06,unresolved_fraction,30,0.0,0.0,0.0
sync_interval,423d061c731af19a,11dbf4502030ce06,conflict_cohort_n,30,-0.13333333333333333,-0.25705691598520514,-0.009609750681461526
sync_interval,423d061c731af19a,11dbf4502030ce06,unresolved_over_threshold_n,30,0,0.0,0.0
sync_interval,423d061c731af19a,11dbf4502030ce06,unresolved_over_threshold_fraction,30,0.0,0.0,0.0
sync_interval,423d061c731af19a,11dbf4502030ce06,early_conflict_cohort_n,30,-0.06666666666666667,-0.1574549556138744,0.024121622280541086
sync_interval,423d061c731af19a,11dbf4502030ce06,early_unresolved_over_threshold_fraction,30,0.0,0.0,0.0
sync_interval,423d061c731af19a,11dbf4502030ce06,mean_observed_latency,30,-0.00041310363589675084,-0.0005224420591476656,-0.00030376521264583606
sync_interval,8dcd7c8cea0bbe1b,58cd1de914617d49,generated_edits,30,0,0.0,0.0
sync_interval,8dcd7c8cea0bbe1b,58cd1de914617d49,landed_edits,30,0,0.0,0.0
sync_interval,8dcd7c8cea0bbe1b,58cd1de914617d49,unresolved_edits,30,0,0.0,0.0
sync_interval,8dcd7c8cea0bbe1b,58cd1de914617d49,failed_edits,30,-0.5666666666666667,-0.8271538024195102,-0.30617953091382316
sync_interval,8dcd7c8cea0bbe1b,58cd1de914617d49,concurrent_overlap_pairs,30,-0.6,-0.8590706644824966,-0.34092933551750343
sync_interval,8dcd7c8cea0bbe1b,58cd1de914617d49,overlap_pairs_per_time,30,-0.00234375,-0.0033557447831347523,-0.0013317552168652478
sync_interval,8dcd7c8cea0bbe1b,58cd1de914617d49,overlap_pairs_per_generated_edit,30,-0.00028863566853777964,-0.0004129192657086109,-0.00016435207136694834
sync_interval,8dcd7c8cea0bbe1b,58cd1de914617d49,first_failures_per_time,30,-0.0022135416666666666,-0.0032310695407012117,-0.0011960137926321217
sync_interval,8dcd7c8cea0bbe1b,58cd1de914617d49,first_failures_per_generated_edit,30,-0.0002726790704844846,-0.00039766324594211414,-0.00014769489502685498
sync_interval,8dcd7c8cea0bbe1b,58cd1de914617d49,first_failures_per_sync_call,30,-0.0010517325826205947,-0.0015345848216373275,-0.0005688803436038618
sync_interval,8dcd7c8cea0bbe1b,58cd1de914617d49,overlap_pairs_per_scheduled_interval,30,-0.001171875,-0.0016778723915673761,-0.0006658776084326239
sync_interval,8dcd7c8cea0bbe1b,58cd1de914617d49,mean_first_failure_overlap_lines,30,-0.0038409384732914407,-0.03436936427877712,0.02668748733219424
sync_interval,8dcd7c8cea0bbe1b,58cd1de914617d49,mean_first_failure_context_count,30,-0.2741152611005552,-0.42786388611831033,-0.12036663608280002
sync_interval,8dcd7c8cea0bbe1b,58cd1de914617d49,application_attempts,30,11.066666666666666,9.863446568195908,12.269886765137425
sync_interval,8dcd7c8cea0bbe1b,58cd1de914617d49,failed_applications,30,11.066666666666666,9.863446568195908,12.269886765137425
sync_interval,8dcd7c8cea0bbe1b,58cd1de914617d49,author_repair_starts,30,-0.5666666666666667,-0.8271538024195102,-0.30617953091382316
sync_interval,8dcd7c8cea0bbe1b,58cd1de914617d49,author_repair_completions,30,-0.5666666666666667,-0.8271538024195102,-0.30617953091382316
sync_interval,8dcd7c8cea0bbe1b,58cd1de914617d49,failed_repair_completions,30,0,0.0,0.0
sync_interval,8dcd7c8cea0bbe1b,58cd1de914617d49,repair_failure_fraction,30,0.0,0.0,0.0
sync_interval,8dcd7c8cea0bbe1b,58cd1de914617d49,dispatches,30,-0.5666666666666667,-0.8271538024195102,-0.30617953091382316
sync_interval,8dcd7c8cea0bbe1b,58cd1de914617d49,dependency_rescues_without_repair,30,0,0.0,0.0
sync_interval,8dcd7c8cea0bbe1b,58cd1de914617d49,avoided_proposals,30,0,0.0,0.0
sync_interval,8dcd7c8cea0bbe1b,58cd1de914617d49,sync_requests,30,0,0.0,0.0
sync_interval,8dcd7c8cea0bbe1b,58cd1de914617d49,sync_calls,30,-0.5666666666666667,-0.8271538024195102,-0.30617953091382316
sync_interval,8dcd7c8cea0bbe1b,58cd1de914617d49,automatic_passes,30,22.566666666666666,20.18429255216325,24.949040781170083
sync_interval,8dcd7c8cea0bbe1b,58cd1de914617d49,observed_repair_busy_time,30,-0.14166666666666666,-0.20678845060487755,-0.07654488272845579
sync_interval,8dcd7c8cea0bbe1b,58cd1de914617d49,observed_repair_effort,30,-0.5766666666666661,-1.1015126691126453,-0.051820664220686874
sync_interval,8dcd7c8cea0bbe1b,58cd1de914617d49,repair_effort_per_generated_edit,30,-0.0002745635356610355,-0.0005271576141643416,-2.196945715772947e-05
sync_interval,8dcd7c8cea0bbe1b,58cd1de914617d49,unresolved_fraction,30,0.0,0.0,0.0
sync_interval,8dcd7c8cea0bbe1b,58cd1de914617d49,conflict_cohort_n,30,-0.5666666666666667,-0.8271538024195102,-0.30617953091382316
sync_interval,8dcd7c8cea0bbe1b,58cd1de914617d49,unresolved_over_threshold_n,30,0,0.0,0.0
sync_interval,8dcd7c8cea0bbe1b,58cd1de914617d49,unresolved_over_threshold_fraction,30,0.0,0.0,0.0
sync_interval,8dcd7c8cea0bbe1b,58cd1de914617d49,early_conflict_cohort_n,30,-0.36666666666666664,-0.5867229464760029,-0.14661038685733038
sync_interval,8dcd7c8cea0bbe1b,58cd1de914617d49,early_unresolved_over_threshold_fraction,30,0.0,0.0,0.0
sync_interval,8dcd7c8cea0bbe1b,58cd1de914617d49,mean_observed_latency,30,-0.004313781053460415,-0.004822370850567631,-0.003805191256353198
sync_interval,7b024b4f0036c201,f1dc77fe76050b76,generated_edits,30,0,0.0,0.0
sync_interval,7b024b4f0036c201,f1dc77fe76050b76,landed_edits,30,0.26666666666666666,-0.25599999999999995,0.7893333333333332
sync_interval,7b024b4f0036c201,f1dc77fe76050b76,unresolved_edits,30,-0.26666666666666666,-0.7893333333333332,0.25599999999999995
sync_interval,7b024b4f0036c201,f1dc77fe76050b76,failed_edits,30,-3.3333333333333335,-4.110166476164383,-2.556500190502284
sync_interval,7b024b4f0036c201,f1dc77fe76050b76,concurrent_overlap_pairs,30,-3.6,-4.464363908037143,-2.7356360919628577
sync_interval,7b024b4f0036c201,f1dc77fe76050b76,overlap_pairs_per_time,30,-0.0140625,-0.01743892151577009,-0.010686078484229913
sync_interval,7b024b4f0036c201,f1dc77fe76050b76,overlap_pairs_per_generated_edit,30,-0.0017399570343910994,-0.0021504084309250868,-0.0013295056378571119
sync_interval,7b024b4f0036c201,f1dc77fe76050b76,first_failures_per_time,30,-0.013020833333333334,-0.01605533779751712,-0.009986328869149547
sync_interval,7b024b4f0036c201,f1dc77fe76050b76,first_failures_per_generated_edit,30,-0.0016113770279192433,-0.001980214036431425,-0.0012425400194070616
sync_interval,7b024b4f0036c201,f1dc77fe76050b76,first_failures_per_sync_call,30,-0.010767819441070263,-0.013164361574954854,-0.008371277307185673
sync_interval,7b024b4f0036c201,f1dc77fe76050b76,overlap_pairs_per_scheduled_interval,30,-0.0140625,-0.01743892151577009,-0.010686078484229913
sync_interval,7b024b4f0036c201,f1dc77fe76050b76,mean_first_failure_overlap_lines,30,0.0010205516997667068,-0.034322990786831424,0.03636409418636483
sync_interval,7b024b4f0036c201,f1dc77fe76050b76,mean_first_failure_context_count,30,-1.3708434079481662,-1.6791294428748131,-1.0625573730215192
sync_interval,7b024b4f0036c201,f1dc77fe76050b76,application_attempts,30,20.7,18.469904367804908,22.93009563219509
sync_interval,7b024b4f0036c201,f1dc77fe76050b76,failed_applications,30,20.433333333333334,18.24212105492621,22.62454561174046
sync_interval,7b024b4f0036c201,f1dc77fe76050b76,author_repair_starts,30,-3.3333333333333335,-4.110166476164383,-2.556500190502284
sync_interval,7b024b4f0036c201,f1dc77fe76050b76,author_repair_completions,30,-3.3333333333333335,-4.110166476164383,-2.556500190502284
sync_interval,7b024b4f0036c201,f1dc77fe76050b76,failed_repair_completions,30,0,0.0,0.0
sync_interval,7b024b4f0036c201,f1dc77fe76050b76,repair_failure_fraction,30,0.0,0.0,0.0
sync_interval,7b024b4f0036c201,f1dc77fe76050b76,dispatches,30,-3.3333333333333335,-4.110166476164383,-2.556500190502284
sync_interval,7b024b4f0036c201,f1dc77fe76050b76,dependency_rescues_without_repair,30,0,0.0,0.0
sync_interval,7b024b4f0036c201,f1dc77fe76050b76,avoided_proposals,30,0,0.0,0.0
sync_interval,7b024b4f0036c201,f1dc77fe76050b76,sync_requests,30,0,0.0,0.0
sync_interval,7b024b4f0036c201,f1dc77fe76050b76,sync_calls,30,-3.3333333333333335,-4.110166476164383,-2.556500190502284
sync_interval,7b024b4f0036c201,f1dc77fe76050b76,automatic_passes,30,44.36666666666667,40.52807090650102,48.20526242683231
sync_interval,7b024b4f0036c201,f1dc77fe76050b76,observed_repair_busy_time,30,-0.8333333333333334,-1.0275416190410958,-0.639125047625571
sync_interval,7b024b4f0036c201,f1dc77fe76050b76,observed_repair_effort,30,-5.893333333333334,-7.785291119388446,-4.001375547278223
sync_interval,7b024b4f0036c201,f1dc77fe76050b76,repair_effort_per_generated_edit,30,-0.0028450632144646363,-0.0037448945358279583,-0.0019452318931013142
sync_interval,7b024b4f0036c201,f1dc77fe76050b76,unresolved_fraction,30,-0.00013008130081300815,-0.00038504065040650406,0.0001248780487804878
sync_interval,7b024b4f0036c201,f1dc77fe76050b76,conflict_cohort_n,30,-3.3333333333333335,-4.110166476164383,-2.556500190502284
sync_interval,7b024b4f0036c201,f1dc77fe76050b76,unresolved_over_threshold_n,30,0,0.0,0.0
sync_interval,7b024b4f0036c201,f1dc77fe76050b76,unresolved_over_threshold_fraction,30,0.0,0.0,0.0
sync_interval,7b024b4f0036c201,f1dc77fe76050b76,early_conflict_cohort_n,30,-1.7666666666666666,-2.3039144280283335,-1.2294189053049998
sync_interval,7b024b4f0036c201,f1dc77fe76050b76,early_unresolved_over_threshold_fraction,30,0.0,0.0,0.0
sync_interval,7b024b4f0036c201,f1dc77fe76050b76,mean_observed_latency,30,-0.023172096424519072,-0.02528172245059606,-0.021062470398442085
sync_interval,48a06b25e2e38117,2ef5a411ec059885,generated_edits,30,0,0.0,0.0
sync_interval,48a06b25e2e38117,2ef5a411ec059885,landed_edits,30,1.9,0.5435362404271602,3.2564637595728394
sync_interval,48a06b25e2e38117,2ef5a411ec059885,unresolved_edits,30,-1.9,-3.2564637595728394,-0.5435362404271602
sync_interval,48a06b25e2e38117,2ef5a411ec059885,failed_edits,30,-21.1,-23.995507007000022,-18.20449299299998
sync_interval,48a06b25e2e38117,2ef5a411ec059885,concurrent_overlap_pairs,30,-22.833333333333332,-26.223054690794157,-19.443611975872507
sync_interval,48a06b25e2e38117,2ef5a411ec059885,overlap_pairs_per_time,30,-0.08919270833333333,-0.10243380738591468,-0.07595160928075198
sync_interval,48a06b25e2e38117,2ef5a411ec059885,overlap_pairs_per_generated_edit,30,-0.01103486440427823,-0.012628855505213121,-0.00944087330334334
sync_interval,48a06b25e2e38117,2ef5a411ec059885,first_failures_per_time,30,-0.082421875,-0.09373244924609384,-0.07111130075390618
sync_interval,48a06b25e2e38117,2ef5a411ec059885,first_failures_per_generated_edit,30,-0.010200132787778713,-0.01156204028333515,-0.008838225292222276
sync_interval,48a06b25e2e38117,2ef5a411ec059885,first_failures_per_sync_call,30,-0.07932451747744258,-0.08778188026654092,-0.07086715468834424
sync_interval,48a06b25e2e38117,2ef5a411ec059885,overlap_pairs_per_scheduled_interval,30,-0.17838541666666666,-0.20486761477182935,-0.15190321856150396
sync_interval,48a06b25e2e38117,2ef5a411ec059885,mean_first_failure_overlap_lines,30,-0.019297328450444014,-0.0477198693817346,0.009125212480846571
sync_interval,48a06b25e2e38117,2ef5a411ec059885,mean_first_failure_context_count,30,-7.670089509631877,-8.58834659577251,-6.751832423491243
sync_interval,48a06b25e2e38117,2ef5a411ec059885,application_attempts,30,35.233333333333334,31.193855646221508,39.27281102044516
sync_interval,48a06b25e2e38117,2ef5a411ec059885,failed_applications,30,33.333333333333336,29.6259904693523,37.04067619731437
sync_interval,48a06b25e2e38117,2ef5a411ec059885,author_repair_starts,30,-21.133333333333333,-24.046148132396233,-18.220518534270433
sync_interval,48a06b25e2e38117,2ef5a411ec059885,author_repair_completions,30,-21.066666666666666,-23.999423517020105,-18.133909816313228
sync_interval,48a06b25e2e38117,2ef5a411ec059885,failed_repair_completions,30,0,0.0,0.0
sync_interval,48a06b25e2e38117,2ef5a411ec059885,repair_failure_fraction,30,0.0,0.0,0.0
sync_interval,48a06b25e2e38117,2ef5a411ec059885,dispatches,30,-21.133333333333333,-24.046148132396233,-18.220518534270433
sync_interval,48a06b25e2e38117,2ef5a411ec059885,dependency_rescues_without_repair,30,0,0.0,0.0
sync_interval,48a06b25e2e38117,2ef5a411ec059885,avoided_proposals,30,0,0.0,0.0
sync_interval,48a06b25e2e38117,2ef5a411ec059885,sync_requests,30,0,0.0,0.0
sync_interval,48a06b25e2e38117,2ef5a411ec059885,sync_calls,30,-21.066666666666666,-23.999423517020105,-18.133909816313228
sync_interval,48a06b25e2e38117,2ef5a411ec059885,automatic_passes,30,87.26666666666667,82.25600844176813,92.2773248915652
sync_interval,48a06b25e2e38117,2ef5a411ec059885,observed_repair_busy_time,30,-5.266666666666667,-5.999855879255026,-4.533477454078307
sync_interval,48a06b25e2e38117,2ef5a411ec059885,observed_repair_effort,30,-61.985000000000014,-72.45093670570468,-51.51906329429535
sync_interval,48a06b25e2e38117,2ef5a411ec059885,repair_effort_per_generated_edit,30,-0.029921368702841046,-0.034844548096314994,-0.024998189309367095
sync_interval,48a06b25e2e38117,2ef5a411ec059885,unresolved_fraction,30,-0.0009213525028405093,-0.0015788052024191682,-0.00026389980326185043
sync_interval,48a06b25e2e38117,2ef5a411ec059885,conflict_cohort_n,30,-21.1,-23.995507007000022,-18.20449299299998
sync_interval,48a06b25e2e38117,2ef5a411ec059885,unresolved_over_threshold_n,30,0,0.0,0.0
sync_interval,48a06b25e2e38117,2ef5a411ec059885,unresolved_over_threshold_fraction,30,0.0,0.0,0.0
sync_interval,48a06b25e2e38117,2ef5a411ec059885,early_conflict_cohort_n,30,-10.7,-12.888120192542331,-8.511879807457667
sync_interval,48a06b25e2e38117,2ef5a411ec059885,early_unresolved_over_threshold_fraction,30,0.0,0.0,0.0
sync_interval,48a06b25e2e38117,2ef5a411ec059885,mean_observed_latency,30,-0.11328608703151065,-0.1215265231132338,-0.1050456509497875
sync_interval,28c96014190f13b6,6594030f241105aa,generated_edits,30,0,0.0,0.0
sync_interval,28c96014190f13b6,6594030f241105aa,landed_edits,30,847.1333333333333,827.3104992008954,866.9561674657713
sync_interval,28c96014190f13b6,6594030f241105aa,unresolved_edits,30,-847.1333333333333,-866.9561674657713,-827.3104992008954
sync_interval,28c96014190f13b6,6594030f241105aa,failed_edits,30,-709.7666666666667,-718.6604194390052,-700.8729138943281
sync_interval,28c96014190f13b6,6594030f241105aa,concurrent_overlap_pairs,30,-6084.366666666667,-6227.98555402935,-5940.747779303983
sync_interval,28c96014190f13b6,6594030f241105aa,overlap_pairs_per_time,30,-23.767057291666667,-24.32806857042715,-23.206046012906185
sync_interval,28c96014190f13b6,6594030f241105aa,overlap_pairs_per_generated_edit,30,-2.9472486558459994,-2.9920475030054257,-2.902449808686573
sync_interval,28c96014190f13b6,6594030f241105aa,first_failures_per_time,30,-2.7725260416666666,-2.807267263433614,-2.7377848198997192
sync_interval,28c96014190f13b6,6594030f241105aa,first_failures_per_generated_edit,30,-0.3444652010980825,-0.35065201099317284,-0.33827839120299213
sync_interval,28c96014190f13b6,6594030f241105aa,first_failures_per_sync_call,30,-0.1542852851272892,-0.15924669693104834,-0.14932387332353006
sync_interval,28c96014190f13b6,6594030f241105aa,overlap_pairs_per_scheduled_interval,30,-190.13645833333334,-194.6245485634172,-185.64836810324948
sync_interval,28c96014190f13b6,6594030f241105aa,mean_first_failure_overlap_lines,30,-0.8285222422735623,-0.8610117430485456,-0.796032741498579
sync_interval,28c96014190f13b6,6594030f241105aa,mean_first_failure_context_count,30,-568.9706678232543,-573.6696291846051,-564.2717064619035
sync_interval,28c96014190f13b6,6594030f241105aa,application_attempts,30,572.6666666666666,528.0847236869496,617.2486096463837
sync_interval,28c96014190f13b6,6594030f241105aa,failed_applications,30,-274.46666666666664,-302.04562821235754,-246.88770512097574
sync_interval,28c96014190f13b6,6594030f241105aa,author_repair_starts,30,-711.4,-720.2862609387337,-702.5137390612663
sync_interval,28c96014190f13b6,6594030f241105aa,author_repair_completions,30,-711.3333333333334,-720.1821148110198,-702.4845518556469
sync_interval,28c96014190f13b6,6594030f241105aa,failed_repair_completions,30,0,0.0,0.0
sync_interval,28c96014190f13b6,6594030f241105aa,repair_failure_fraction,30,0.0,0.0,0.0
sync_interval,28c96014190f13b6,6594030f241105aa,dispatches,30,-711.4,-720.2862609387337,-702.5137390612663
sync_interval,28c96014190f13b6,6594030f241105aa,dependency_rescues_without_repair,30,0,0.0,0.0
sync_interval,28c96014190f13b6,6594030f241105aa,avoided_proposals,30,0,0.0,0.0
sync_interval,28c96014190f13b6,6594030f241105aa,sync_requests,30,0,0.0,0.0
sync_interval,28c96014190f13b6,6594030f241105aa,sync_calls,30,-688,-696.82112636486,-679.17887363514
sync_interval,28c96014190f13b6,6594030f241105aa,automatic_passes,30,315.7,305.49901412923083,325.90098587076915
sync_interval,28c96014190f13b6,6594030f241105aa,observed_repair_busy_time,30,-177.83333333333334,-180.04552870275495,-175.62113796391174
sync_interval,28c96014190f13b6,6594030f241105aa,observed_repair_effort,30,-27075.404999999973,-27521.56824472575,-26629.241755274197
sync_interval,28c96014190f13b6,6594030f241105aa,repair_effort_per_generated_edit,30,-13.13181431080969,-13.345724621590287,-12.917904000029091
sync_interval,28c96014190f13b6,6594030f241105aa,unresolved_fraction,30,-0.41037141188804305,-0.41669324979780364,-0.40404957397828245
sync_interval,28c96014190f13b6,6594030f241105aa,conflict_cohort_n,30,-709.7666666666667,-718.6604194390052,-700.8729138943281
sync_interval,28c96014190f13b6,6594030f241105aa,unresolved_over_threshold_n,30,0,0.0,0.0
sync_interval,28c96014190f13b6,6594030f241105aa,unresolved_over_threshold_fraction,30,0.0,0.0,0.0
sync_interval,28c96014190f13b6,6594030f241105aa,early_conflict_cohort_n,30,-293.23333333333335,-299.26727950656493,-287.19938716010176
sync_interval,28c96014190f13b6,6594030f241105aa,early_unresolved_over_threshold_fraction,30,0.0,0.0,0.0
sync_interval,28c96014190f13b6,6594030f241105aa,mean_observed_latency,30,-44.25916411161825,-45.17185517679301,-43.346473046443485
sync_interval,727d2c6cba766bfc,eedc1fdf5a2b2672,generated_edits,30,0,0.0,0.0
sync_interval,727d2c6cba766bfc,eedc1fdf5a2b2672,landed_edits,30,944.9,918.7295178405179,971.070482159482
